t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
3.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,6.762433197011051789e+01,-9.769357015676326175e-21,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,6.762433197011051789e+01,-1.419868159311687825e-25,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,6.762433197011051789e+01,-2.063621573653373586e-30,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,6.762433197011051789e+01,-2.999246071770525348e-35,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.706000000000000227e+01
3.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.787975707112661539e+01,6.787976449577017490e+01,-7.424643555144303658e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.706000000000000227e+01
3.180000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.787975707112661539e+01,6.787975707123452196e+01,-1.079089950471864537e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.725000000000000000e+01
3.190000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.857305377388457757e+01,6.857307392648851874e+01,-2.015260393695969665e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.728000000000000114e+01
3.200000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.868252167432004995e+01,6.868252485660303819e+01,-3.182282990905674234e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.728000000000000114e+01
3.210000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.868252167432004995e+01,6.868252167436629918e+01,-4.625096908072537569e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.731000000000000227e+01
3.220000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.879198957475552589e+01,6.879199275674561420e+01,-3.181990095734158555e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.725000000000000000e+01
3.230000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.857305377388457757e+01,6.857304740995063241e+01,6.363933943411731022e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.714999999999999858e+01
3.240000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.820816077243301123e+01,6.820815016570686851e+01,1.060672614295843704e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.706000000000000227e+01
3.250000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.787975707112661539e+01,6.787974752500217335e+01,9.546124442236593566e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.706000000000000227e+01
3.260000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.787975707112661539e+01,6.787975707098787836e+01,1.387423769917414024e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.718999999999999773e+01
3.270000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.835411797301363279e+01,6.835413176163737603e+01,-1.378862374325098756e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.728000000000000114e+01
3.280000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.868252167432004995e+01,6.868253122049073056e+01,-9.546170687605200217e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.728000000000000114e+01
3.290000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.868252167432004995e+01,6.868252167445878342e+01,-1.387430491171053807e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.731000000000000227e+01
3.300000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.879198957475552589e+01,6.879199275674561420e+01,-3.181990097078429065e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.735000000000000142e+01
3.310000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.893794677533614745e+01,6.893795101803584657e+01,-4.242699706794543632e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.760000000000000142e+01
3.320000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.985017927896505441e+01,6.985020579561084730e+01,-2.651664578847029135e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.750999999999999801e+01
3.330000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.952177557765863369e+01,6.952176603207372807e+01,9.545584895021626105e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.764000000000000057e+01
3.340000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-1.999613647954567597e+01,6.999615026803067508e+01,-1.378848501073293998e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.764000000000000057e+01
3.350000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.999613647954567597e+01,6.999613647974607034e+01,-2.004004030200836940e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.764000000000000057e+01
3.360000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.999613647954567597e+01,6.999613647954566886e+01,-2.912598555921932175e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.764000000000000057e+01
3.370000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.999613647954567597e+01,6.999613647954566886e+01,-4.233140363050244768e-20,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.770000000000000284e+01
3.380000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.021507228041662430e+01,7.021507864439681157e+01,-6.363980190123903875e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.782999999999999829e+01
3.390000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-2.068943318230363815e+01,7.068944697101989050e+01,-1.378871623869177990e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.770000000000000284e+01
3.400000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.021507228041662430e+01,7.021505849199327542e+01,1.378842334150379217e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.767000000000000171e+01
3.410000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.010560437998114836e+01,7.010560119779064792e+01,3.182190494568677838e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.785999999999999943e+01
3.420000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.079890108273911054e+01,7.079892123529678827e+01,-2.015255768576660854e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.796000000000000085e+01
3.430000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.116379408419068042e+01,7.116380469111723528e+01,-1.060692654537776831e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.792999999999999972e+01
3.440000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.105432618375520804e+01,7.105432300191927197e+01,3.181835935097833775e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.799000000000000199e+01
3.450000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.127326198462615281e+01,7.127326834856009441e+01,-6.363933945652285634e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.796000000000000085e+01
3.460000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.116379408419068042e+01,7.116379090229308702e+01,3.181897602309738310e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.802000000000000313e+01
3.470000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.138272988506162520e+01,7.138273624899557035e+01,-6.363933944756020591e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.802000000000000313e+01
3.480000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.138272988506162520e+01,7.138272988515412010e+01,-9.249275220080947471e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.809000000000000341e+01
3.490000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.163815498607772270e+01,7.163816241072127866e+01,-7.424643556488583909e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.825000000000000000e+01
3.500000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.222198378840020894e+01,7.222200075912195416e+01,-1.697072174932447207e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.825000000000000000e+01
3.510000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.222198378840020894e+01,7.222198378864686674e+01,-2.466506998744994203e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145487082578029e+01,-3.181990098646747413e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.530000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.233145168883568488e+01,7.233145168888192700e+01,-4.624671221518251625e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.540000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-6.721448918472415811e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-9.768883754033089019e-21,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-1.419799375958067261e-25,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-2.063521604644625366e-30,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-2.999100777855877831e-35,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-4.358861790199071405e-40,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.828000000000000114e+01
3.600000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.233145168883568488e+01,7.233145168883568488e+01,-6.335124263360277020e-45,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.831000000000000227e+01
3.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.244091958927115726e+01,7.244092277126125623e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.831000000000000227e+01
3.620000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.244091958927115726e+01,7.244091958931740294e+01,-4.624671216308147262e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.846999999999999886e+01
3.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.302474839159364350e+01,7.302476536220748926e+01,-1.697061384100154955e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.640000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.349910929348068578e+01,7.349912308235107616e+01,-1.378887039439975401e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.650000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.349910929348068578e+01,7.349910929368108725e+01,-2.004060041461020193e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.660000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929348068578e+01,-2.912679962103290367e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.670000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929348068578e+01,-4.233258677945172280e-20,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929348068578e+01,-6.152574010039007964e-25,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.690000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929348068578e+01,-8.942086895427314097e-30,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.700000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929348068578e+01,-1.299633582869585689e-34,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.864000000000000057e+01
3.710000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.364506649406130734e+01,7.364507073671477144e+01,-4.242653460082351297e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.864000000000000057e+01
3.720000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.364506649406130734e+01,7.364506649412297179e+01,-6.166228288410498108e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.730000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910505082722523e+01,4.242653459186158252e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.870000000000000284e+01
3.740000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.386400229493225567e+01,7.386401290150423904e+01,-1.060657198792338486e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.870000000000000284e+01
3.750000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.386400229493225567e+01,7.386400229508640791e+01,-1.541548110170800103e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.760000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349909868684703440e+01,1.060663364796578611e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.770000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.349910929348068578e+01,7.349910929332652643e+01,1.541557071777051731e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.840999999999999659e+01
3.780000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.280581259072269873e+01,7.280579243811875756e+01,2.015260393763259656e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.850999999999999801e+01
3.790000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.317070559217426862e+01,7.317071619851502362e+01,-1.060634075436252313e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.800000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.349910929348068578e+01,7.349911883960511716e+01,-9.546124436636147244e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.810000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929361942635e+01,-1.387423769103450982e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.860000000000000142e+01
3.820000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.349910929348068578e+01,7.349910929348068578e+01,-2.016467235316634875e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.867000000000000171e+01
3.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.375453439449678328e+01,7.375454181914034280e+01,-7.424643555144333304e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.872999999999999687e+01
3.840000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-2.397347019536770318e+01,7.397347655945578992e+01,-6.364088099118198265e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.875999999999999801e+01
3.850000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.408293809580317557e+01,7.408294127788576589e+01,-3.182082590054615991e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.882999999999999829e+01
3.860000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.433836319681926952e+01,7.433837062150907116e+01,-7.424689803200779632e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.892999999999999972e+01
3.870000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.470325619827083941e+01,7.470326680501239025e+01,-1.060674155987346726e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.889000000000000057e+01
3.880000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.455729899769021785e+01,7.455729475519092375e+01,4.242499302806792789e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.892999999999999972e+01
3.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.470325619827083941e+01,7.470326044086263551e+01,-4.242591800039972914e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.892999999999999972e+01
3.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.470325619827083941e+01,7.470325619833249675e+01,-6.166138672348012851e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.892999999999999972e+01
3.910000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.470325619827083941e+01,7.470325619827083585e+01,-8.961801634149079310e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.896000000000000085e+01
3.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.481272409870631179e+01,7.481272728069640721e+01,-3.181990095061965067e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.892999999999999972e+01
3.930000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.470325619827083941e+01,7.470325301632698256e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.902000000000000313e+01
3.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.503165989957725657e+01,7.503166944550129358e+01,-9.545924039145837909e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.904999999999999716e+01
3.950000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.514112780001270409e+01,7.514113098214153297e+01,-3.182128834525552795e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.914999999999999858e+01
3.960000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.550602080146427397e+01,7.550603140814416747e+01,-1.060667989893484417e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.921999999999999886e+01
3.970000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-2.576144590248036792e+01,7.576145332727809034e+01,-7.424797711523687756e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
3.980000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.587091380291584031e+01,7.587091698501384940e+01,-3.182098006297491695e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.914999999999999858e+01
3.990000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.550602080146427397e+01,7.550601019487687893e+01,1.060658740192572289e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.914999999999999858e+01
4.000000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.550602080146427397e+01,7.550602080131011462e+01,1.541550350425823247e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.911999999999999744e+01
4.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.539655290102880159e+01,7.539654971903870262e+01,3.181990097302425234e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.921999999999999886e+01
4.020000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-2.576144590248036792e+01,7.576145650906778428e+01,-1.060658740349406030e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.587091380291584031e+01,7.587091698506009152e+01,-3.182144250097017245e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.040000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-2.587091380291584031e+01,7.587091380296207888e+01,-4.624895263628288638e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-6.721774538938405756e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-9.769357007422168096e-21,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-1.419868158112037295e-25,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-2.063621571909814278e-30,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-2.999246069236454675e-35,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-4.359072955176226676e-40,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380291583675e+01,-6.335431168335644268e-45,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.931000000000000227e+01
4.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.608984960378678863e+01,7.608985596776697946e+01,-6.363980190123903875e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.943999999999999773e+01
4.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.656421050567380249e+01,7.656422429439004418e+01,-1.378871623869177990e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.934000000000000341e+01
4.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.619931750422226102e+01,7.619930689778901467e+01,1.060643324644183981e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-2.587091380291584031e+01,7.587090425679140537e+01,9.546124437980419024e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.925000000000000000e+01
4.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.587091380291584031e+01,7.587091380277709618e+01,1.387423769298826131e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.931000000000000227e+01
