t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
9.150000000000000000e+02,0.000000000000000000e+00,5.621295364573448694e+00,-2.736697510886723972e+00,1.794163398936038334e+01,-3.181650954521741093e-06,-9.583637932249255087e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.160000000000000000e+02,0.000000000000000000e+00,5.707304272513416876e+00,-2.371804509435181618e+00,1.792895013951477523e+01,1.060658740842237242e-05,-9.849851964153586437e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.170000000000000000e+02,0.000000000000000000e+00,5.449815410331021681e+00,-2.371804509435181618e+00,1.791626628966916712e+01,1.541550351370039318e-10,-1.009464637005712007e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.180000000000000000e+02,0.000000000000000000e+00,5.211918406736485210e+00,-2.371804509435181618e+00,1.790358243982355901e+01,2.240473202457259628e-15,-1.031985952365189441e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.190000000000000000e+02,0.000000000000000000e+00,4.991922533620678948e+00,-2.371804509435181618e+00,1.789089858997795091e+01,3.256280384528378700e-20,-1.052717154692209078e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.200000000000000000e+02,0.000000000000000000e+00,4.788292296054478925e+00,-2.371804509435181618e+00,1.787821474013234280e+01,4.732643948177978658e-25,-1.071811793464268270e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.210000000000000000e+02,0.000000000000000000e+00,4.599624374965911144e+00,-2.371804509435181618e+00,1.786553089028673469e+01,6.878375353254364873e-30,-1.089410200588564237e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.220000000000000000e+02,0.000000000000000000e+00,4.424636247484155405e+00,-2.371804509435181618e+00,1.785284704044112658e+01,9.996958997617343821e-35,-1.105640628352179000e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.230000000000000000e+02,0.000000000000000000e+00,4.262155787148536490e+00,-2.371804509435181618e+00,1.784016319059551847e+01,1.452947593980286962e-39,-1.120620289401180081e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.240000000000000000e+02,0.000000000000000000e+00,4.111111759480740702e+00,-2.371804509435181618e+00,1.782747934074991036e+01,2.111698878985349435e-44,-1.134456307183398849e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.250000000000000000e+02,0.000000000000000000e+00,3.970525135834535035e+00,-2.371804509435181618e+00,1.781479549090430226e+01,3.069121125898284507e-49,-1.147246584563458605e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.260000000000000000e+02,0.000000000000000000e+00,3.839501155073868688e+00,-2.371804509435181618e+00,1.780211164105869415e+01,4.460628633738316255e-54,-1.159080597654964429e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.270000000000000000e+02,0.000000000000000000e+00,3.717222068695573256e+00,-2.371804509435181618e+00,1.778942779121308604e+01,6.483031132341689851e-59,-1.170040121308233161e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.280000000000000000e+02,0.000000000000000000e+00,3.602940510555898257e+00,-2.371804509435181618e+00,1.777674394136747793e+01,9.422369830345588009e-64,-1.180199892137639850e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.290000000000000000e+02,0.000000000000000000e+00,3.495973437426012964e+00,-2.371804509435181618e+00,1.776406009152186982e+01,1.369437403700061805e-68,-1.189628214466067568e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.275000000000000000e+01
9.300000000000000000e+02,0.000000000000000000e+00,3.615809572991270926e+00,-2.152868708564235067e+00,1.775254705858508686e+01,6.363980190123903875e-06,-1.198387514100977214e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.275000000000000000e+01
9.310000000000000000e+02,0.000000000000000000e+00,3.522816872841554314e+00,-2.152868708564235067e+00,1.774103402564830390e+01,9.249342432616294523e-11,-1.206534844433500808e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.320000000000000000e+02,0.000000000000000000e+00,3.215315812734539591e+00,-2.371804509435181618e+00,1.772835017580269579e+01,-6.363980188779614307e-06,-1.214122348965278597e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.275000000000000000e+01
9.330000000000000000e+02,0.000000000000000000e+00,3.351997958045711101e+00,-2.152868708564235067e+00,1.771683714286591282e+01,6.363887696699597133e-06,-1.221197684014366303e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.340000000000000000e+02,0.000000000000000000e+00,3.054298369411727165e+00,-2.371804509435181618e+00,1.770415329302030472e+01,-6.363887698043867219e-06,-1.227804405028569867e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.350000000000000000e+02,0.000000000000000000e+00,2.979841737252982625e+00,-2.371804509435181618e+00,1.769146944317469661e+01,-9.249208005591852803e-11,-1.233982319639404146e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.281000000000000227e+01
9.360000000000000000e+02,0.000000000000000000e+00,2.909302980692702434e+00,-2.371804509435181618e+00,1.767878559332908850e+01,-1.344270244696494647e-15,-1.239767810320120311e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.278000000000000114e+01
9.370000000000000000e+02,0.000000000000000000e+00,2.952412432281066756e+00,-2.262336608999708343e+00,1.766668715193789296e+01,3.181990095061932456e-06,-1.245194129264721283e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.271999999999999886e+01
9.380000000000000000e+02,0.000000000000000000e+00,3.109448404557385359e+00,-2.043400808128762236e+00,1.765575952745552257e+01,6.364026436836066564e-06,-1.250291667879581148e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.267999999999999972e+01
9.390000000000000000e+02,0.000000000000000000e+00,3.197291052043038206e+00,-1.897443607548140010e+00,1.764561244757903680e+01,4.242745954178822729e-06,-1.255088203073381159e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.271999999999999886e+01
9.400000000000000000e+02,0.000000000000000000e+00,2.995188548947147922e+00,-2.043400808128762236e+00,1.763468482309666641e+01,-4.242591796455167698e-06,-1.259609122342896015e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.267999999999999972e+01
9.410000000000000000e+02,0.000000000000000000e+00,3.088322083461942924e+00,-1.897443607548140010e+00,1.762453774322018063e+01,4.242591798695679957e-06,-1.263877629480189491e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
9.420000000000000000e+02,0.000000000000000000e+00,3.624765681521022742e+00,-1.313614805225651327e+00,1.761751284176722621e+01,1.697067550171610872e-05,-1.267914932569605568e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.261999999999999744e+01
9.430000000000000000e+02,0.000000000000000000e+00,3.212614007742315536e+00,-1.678507806677193681e+00,1.760853657879956558e+01,-1.060638700017778551e-05,-1.271740415799305524e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.254999999999999716e+01
9.440000000000000000e+02,0.000000000000000000e+00,3.424133022912233315e+00,-1.423082705661098402e+00,1.760092626889219858e+01,7.424489403021879302e-06,-1.275371796480827058e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
9.450000000000000000e+02,0.000000000000000000e+00,3.492037058809895456e+00,-1.313614805225651327e+00,1.759390136743924415e+01,3.182098001815814960e-06,-1.278825268550169980e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.460000000000000000e+02,0.000000000000000000e+00,3.562161814544115401e+00,-1.204146904790178274e+00,1.758746187444070230e+01,3.182036343342420692e-06,-1.282115633714275305e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.470000000000000000e+02,0.000000000000000000e+00,3.524311263632647240e+00,-1.204146904790178274e+00,1.758102238144216045e+01,4.624738433076615009e-11,-1.285256421306558039e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
9.480000000000000000e+02,0.000000000000000000e+00,3.377779514537635919e+00,-1.313614805225651327e+00,1.757399747998920603e+01,-3.181990094389797413e-06,-1.288259997823582381e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
9.490000000000000000e+02,0.000000000000000000e+00,3.341981102951637084e+00,-1.313614805225651327e+00,1.756697257853625160e+01,-4.624671215331245019e-11,-1.291137667031271796e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.500000000000000000e+02,0.000000000000000000e+00,3.417391748211953129e+00,-1.204146904790178274e+00,1.756053308553770975e+01,3.181990094389807154e-06,-1.293899761452567354e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.510000000000000000e+02,0.000000000000000000e+00,3.384389428009827228e+00,-1.204146904790178274e+00,1.755409359253916790e+01,4.624671215331259237e-11,-1.296555725978540785e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.520000000000000000e+02,0.000000000000000000e+00,3.352365251939550816e+00,-1.204146904790178274e+00,1.754765409954062605e+01,6.721448909480305723e-16,-1.299114194281089674e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.530000000000000000e+02,0.000000000000000000e+00,3.321237115282334784e+00,-1.204146904790178274e+00,1.754121460654208420e+01,9.768883740964050408e-21,-1.301583058646957092e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.540000000000000000e+02,0.000000000000000000e+00,3.290932870758734197e+00,-1.204146904790178274e+00,1.753477511354354235e+01,1.419799374058626806e-25,-1.303969533799462965e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.550000000000000000e+02,0.000000000000000000e+00,3.261386563499112157e+00,-1.204146904790178274e+00,1.752833562054500049e+01,2.063521601883998377e-30,-1.306280215225570984e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.560000000000000000e+02,0.000000000000000000e+00,3.232537897942760807e+00,-1.204146904790178274e+00,1.752189612754645864e+01,2.999100773843611650e-35,-1.308521132481351934e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.570000000000000000e+02,0.000000000000000000e+00,3.204331750676002954e+00,-1.204146904790178274e+00,1.751545663454791679e+01,4.358861784367685759e-40,-1.310697797908173534e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.580000000000000000e+02,0.000000000000000000e+00,3.176717725211922527e+00,-1.204146904790178274e+00,1.750901714154937494e+01,6.335124254885001916e-45,-1.312815251154727392e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.590000000000000000e+02,0.000000000000000000e+00,3.149649745100765230e+00,-1.204146904790178274e+00,1.750257764855083309e+01,9.207403517304742783e-50,-1.314878099865988936e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.600000000000000000e+02,0.000000000000000000e+00,3.123085682070989577e+00,-1.204146904790178274e+00,1.749613815555229124e+01,1.338194423970530827e-54,-1.316890556869112316e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.610000000000000000e+02,0.000000000000000000e+00,3.096987016184984398e+00,-1.204146904790178274e+00,1.748969866255374939e+01,1.944917818557849385e-59,-1.318856474157858649e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.620000000000000000e+02,0.000000000000000000e+00,3.071318525253218468e+00,-1.204146904790178274e+00,1.748325916955520754e+01,2.826723272183597534e-64,-1.320779373951181057e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.630000000000000000e+02,0.000000000000000000e+00,3.046048000987800819e+00,-1.204146904790178274e+00,1.747681967655666568e+01,4.108330121336013785e-69,-1.322662477077868637e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.254999999999999716e+01
9.640000000000000000e+02,0.000000000000000000e+00,2.801033007833408917e+00,-1.423082705661098402e+00,1.746920936664929869e+01,-6.363980190123150863e-06,-1.324508728917460054e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.650000000000000000e+02,0.000000000000000000e+00,2.995421101670121544e+00,-1.204146904790178274e+00,1.746276987365075684e+01,6.363887696698824639e-06,-1.326320823107815272e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
9.660000000000000000e+02,0.000000000000000000e+00,2.861114752958272334e+00,-1.313614805225651327e+00,1.745574497219780241e+01,-3.181897602981915705e-06,-1.328101223211627513e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
9.670000000000000000e+02,0.000000000000000000e+00,2.836583440296983838e+00,-1.313614805225651327e+00,1.744872007074484799e+01,-4.624536789283706187e-11,-1.329852182517596759e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.680000000000000000e+02,0.000000000000000000e+00,2.922379233577627744e+00,-1.204146904790178274e+00,1.744228057774630614e+01,3.181990094389826635e-06,-1.331575762136859531e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.690000000000000000e+02,0.000000000000000000e+00,2.898955704589376126e+00,-1.204146904790178274e+00,1.743584108474776428e+01,4.624671215331287025e-11,-1.333273847541445534e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.700000000000000000e+02,0.000000000000000000e+00,2.875773050170122858e+00,-1.204146904790178274e+00,1.742940159174922243e+01,6.721448909480346152e-16,-1.334948163678892108e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.710000000000000000e+02,0.000000000000000000e+00,2.852812306104487661e+00,-1.204146904790178274e+00,1.742296209875068058e+01,9.768883740964109089e-21,-1.336600288785601442e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.720000000000000000e+02,0.000000000000000000e+00,2.830059030852227764e+00,-1.204146904790178274e+00,1.741652260575213873e+01,1.419799374058635301e-25,-1.338231667010973247e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.730000000000000000e+02,0.000000000000000000e+00,2.807500008416470294e+00,-1.204146904790178274e+00,1.741008311275359688e+01,2.063521601884010638e-30,-1.339843619954694809e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.740000000000000000e+02,0.000000000000000000e+00,2.785123142857242939e+00,-1.204146904790178274e+00,1.740364361975505503e+01,2.999100773843629290e-35,-1.341437357210763359e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.750000000000000000e+02,0.000000000000000000e+00,2.762917361928813875e+00,-1.204146904790178274e+00,1.739720412675651318e+01,4.358861784367711045e-40,-1.343013986003752080e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.760000000000000000e+02,0.000000000000000000e+00,2.740872529013053338e+00,-1.204146904790178274e+00,1.739076463375797132e+01,6.335124254885039254e-45,-1.344574519995473949e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.770000000000000000e+02,0.000000000000000000e+00,2.718979362634570407e+00,-1.204146904790178274e+00,1.738432514075942947e+01,9.207403517304795959e-50,-1.346119887333468057e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.780000000000000000e+02,0.000000000000000000e+00,2.697229362904895567e+00,-1.204146904790178274e+00,1.737788564776088762e+01,1.338194423970538651e-54,-1.347650938006581356e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.790000000000000000e+02,0.000000000000000000e+00,2.675614744299140924e+00,-1.204146904790178274e+00,1.737144615476234577e+01,1.944917818557860661e-59,-1.349168450567302635e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.800000000000000000e+02,0.000000000000000000e+00,2.654128374219965281e+00,-1.204146904790178274e+00,1.736500666176380392e+01,2.826723272183614064e-64,-1.350673138275366014e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.810000000000000000e+02,0.000000000000000000e+00,2.632763716850574198e+00,-1.204146904790178274e+00,1.735856716876526207e+01,4.108330121336037978e-69,-1.352165654712450937e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.820000000000000000e+02,0.000000000000000000e+00,2.611514781841416166e+00,-1.204146904790178274e+00,1.735212767576672022e+01,5.971004148856288924e-74,-1.353646598913512555e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.830000000000000000e+02,0.000000000000000000e+00,2.590376077414395795e+00,-1.204146904790178274e+00,1.734568818276817836e+01,8.678195152940781041e-79,-1.355116520056360407e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.840000000000000000e+02,0.000000000000000000e+00,2.569342567504319774e+00,-1.204146904790178274e+00,1.733924868976963651e+01,1.261279832253177415e-83,-1.356575921747513824e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.850000000000000000e+02,0.000000000000000000e+00,2.548409632589958562e+00,-1.204146904790178274e+00,1.733280919677109466e+01,1.833130953167744549e-88,-1.358025265939095760e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.860000000000000000e+02,0.000000000000000000e+00,2.527573033897084542e+00,-1.204146904790178274e+00,1.732636970377255281e+01,2.664253407952022896e-93,-1.359464976508528977e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.870000000000000000e+02,0.000000000000000000e+00,2.506828880683183769e+00,-1.204146904790178274e+00,1.731993021077401096e+01,3.872198115207117540e-98,-1.360895442530064869e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.880000000000000000e+02,0.000000000000000000e+00,2.486173600338521084e+00,-1.204146904790178274e+00,1.731349071777546911e+01,5.627812353982944189e-103,-1.362317021264676953e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.890000000000000000e+02,0.000000000000000000e+00,2.465603911061082343e+00,-1.204146904790178274e+00,1.730705122477692726e+01,8.179403777729731690e-108,-1.363730040892566642e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.900000000000000000e+02,0.000000000000000000e+00,2.445116796883809229e+00,-1.204146904790178274e+00,1.730061173177838540e+01,1.188786014014677143e-112,-1.365134803010439768e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.910000000000000000e+02,0.000000000000000000e+00,2.424709484851609531e+00,-1.204146904790178274e+00,1.729417223877984355e+01,1.727769193843556636e-117,-1.366531584913805553e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.920000000000000000e+02,0.000000000000000000e+00,2.404379424163034074e+00,-1.204146904790178274e+00,1.728773274578130170e+01,2.511121725863404821e-122,-1.367920641682808913e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.930000000000000000e+02,0.000000000000000000e+00,2.384124267107520012e+00,-1.204146904790178274e+00,1.728129325278275985e+01,3.649638125608440457e-127,-1.369302208088506134e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.940000000000000000e+02,0.000000000000000000e+00,2.363941851643570402e+00,-1.204146904790178274e+00,1.727485375978421800e+01,5.304345986379809152e-132,-1.370676500335046910e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.950000000000000000e+02,0.000000000000000000e+00,2.343830185476615924e+00,-1.204146904790178274e+00,1.726841426678567615e+01,7.709281132778870580e-137,-1.372043717651888173e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.960000000000000000e+02,0.000000000000000000e+00,2.323787431507451373e+00,-1.204146904790178274e+00,1.726197477378713430e+01,1.120458879130978667e-141,-1.373404043748950443e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.970000000000000000e+02,0.000000000000000000e+00,2.303811894533229321e+00,-1.204146904790178274e+00,1.725553528078859244e+01,1.628463248649125517e-146,-1.374757648146518463e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.980000000000000000e+02,0.000000000000000000e+00,2.283902009093187857e+00,-1.204146904790178274e+00,1.724909578779005059e+01,2.366791500869408134e-151,-1.376104687390668424e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
9.990000000000000000e+02,0.000000000000000000e+00,2.264056328360560144e+00,-1.204146904790178274e+00,1.724265629479150874e+01,3.439870081952723619e-156,-1.377445306164077010e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.000000000000000000e+03,0.000000000000000000e+00,2.244273513990588498e+00,-1.204146904790178274e+00,1.723621680179296689e+01,4.999471299591389935e-161,-1.378779638301219990e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.001000000000000000e+03,0.000000000000000000e+00,2.224552326842323069e+00,-1.204146904790178274e+00,1.722977730879442504e+01,7.266179442814649075e-166,-1.380107807716192347e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.002000000000000000e+03,0.000000000000000000e+00,2.204891618499001282e+00,-1.204146904790178274e+00,1.722333781579588319e+01,1.056058941662438664e-170,-1.381429929250670341e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.003000000000000000e+03,0.000000000000000000e+00,2.185290323518225719e+00,-1.204146904790178274e+00,1.721689832279734134e+01,1.534865051217589242e-175,-1.382746109448893712e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.004000000000000000e+03,0.000000000000000000e+00,2.165747452349137347e+00,-1.204146904790178274e+00,1.721045882979879948e+01,2.230756856942735199e-180,-1.384056447265948364e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.005000000000000000e+03,0.000000000000000000e+00,2.146262084859138497e+00,-1.204146904790178274e+00,1.720401933680025763e+01,3.242158749298130530e-185,-1.385361034715094064e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.006000000000000000e+03,0.000000000000000000e+00,2.126833364417706207e+00,-1.204146904790178274e+00,1.719757984380171578e+01,4.712119710821652544e-190,-1.386659957459383108e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.007000000000000000e+03,0.000000000000000000e+00,2.107460492489314774e+00,-1.204146904790178274e+00,1.719114035080317393e+01,6.848545640746530022e-195,-1.387953295352368066e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.008000000000000000e+03,0.000000000000000000e+00,2.088142723691650104e+00,-1.204146904790178274e+00,1.718470085780463208e+01,9.953604804579528065e-200,-1.389241122932280348e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.009000000000000000e+03,0.000000000000000000e+00,2.068879361279067908e+00,-1.204146904790178274e+00,1.717826136480609023e+01,1.446646540782183028e-204,-1.390523509873684382e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.010000000000000000e+03,0.000000000000000000e+00,2.049669753014651263e+00,-1.204146904790178274e+00,1.717182187180754838e+01,2.102540993986612405e-209,-1.391800521400271862e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.252000000000000313e+01
1.011000000000000000e+03,0.000000000000000000e+00,1.920456796517470366e+00,-1.313614805225651327e+00,1.716479697035459395e+01,-3.181990095061951938e-06,-1.393072218662137729e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.012000000000000000e+03,0.000000000000000000e+00,2.010827163703739373e+00,-1.204146904790178274e+00,1.715835747735605210e+01,3.181943848349788826e-06,-1.394338659080598219e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.013000000000000000e+03,0.000000000000000000e+00,1.991772112980134679e+00,-1.204146904790178274e+00,1.715191798435751025e+01,4.624604001819038376e-11,-1.395599896663344275e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.014000000000000000e+03,0.000000000000000000e+00,1.972771763643940801e+00,-1.204146904790178274e+00,1.714547849135896840e+01,6.721351222062674473e-16,-1.396855982292484910e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.015000000000000000e+03,0.000000000000000000e+00,1.953822453692115602e+00,-1.204146904790178274e+00,1.713903899836042655e+01,9.768741763090135287e-21,-1.398106963987813245e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.016000000000000000e+03,0.000000000000000000e+00,1.934923729097405953e+00,-1.204146904790178274e+00,1.713259950536188470e+01,1.419778739142513502e-25,-1.399352887147430025e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.017000000000000000e+03,0.000000000000000000e+00,1.916075159896440283e+00,-1.204146904790178274e+00,1.712616001236334284e+01,2.063491611312139510e-30,-1.400593794767672406e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
1.018000000000000000e+03,0.000000000000000000e+00,1.897276338133321971e+00,-1.204146904790178274e+00,1.711972051936480099e+01,2.999057185859270851e-35,-1.401829727644130053e+01,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.249000000000000199e+01
