t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
9.420000000000000000e+02,0.000000000000000000e+00,1.130453543248293080e+01,-5.911266623515340157e+00,1.721580205599827096e+01,-2.279420405800637943e-20,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
9.430000000000000000e+02,0.000000000000000000e+00,1.127292337594464122e+01,-5.911266623515340157e+00,1.718418999945998138e+01,-3.312885843652007856e-25,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
9.440000000000000000e+02,0.000000000000000000e+00,1.124131131940635164e+01,-5.911266623515340157e+00,1.715257794292169180e+01,-4.814913732078691688e-30,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
9.450000000000000000e+02,0.000000000000000000e+00,1.120969926286806206e+01,-5.911266623515340157e+00,1.712096588638340222e+01,-6.997945399109618015e-35,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
9.460000000000000000e+02,0.000000000000000000e+00,1.117808720632977248e+01,-5.911266623515340157e+00,1.708935382984511264e+01,-1.017074085515913072e-39,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
9.470000000000000000e+02,0.000000000000000000e+00,1.114647514979148291e+01,-5.911266623515340157e+00,1.705774177330682306e+01,-1.478204867902581136e-44,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.384000000000000341e+01
9.480000000000000000e+02,0.000000000000000000e+00,1.089475011149323080e+01,-6.130202424386286708e+00,1.702495889985970834e+01,-6.363980190123903875e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.388000000000000256e+01
9.490000000000000000e+02,0.000000000000000000e+00,1.071523161409385061e+01,-6.276159624966908268e+00,1.699139548180671255e+01,-4.242745953506677521e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.390999999999999659e+01
9.500000000000000000e+02,0.000000000000000000e+00,1.057161594784519032e+01,-6.385627525402355786e+00,1.695724665529930419e+01,-3.182051758688372360e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.381000000000000227e+01
9.510000000000000000e+02,0.000000000000000000e+00,1.090432527294318987e+01,-6.020734523950813433e+00,1.692504919030660204e+01,1.060658740259712694e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.403999999999999915e+01
9.520000000000000000e+02,0.000000000000000000e+00,1.002835077143743270e+01,-6.859988427289397173e+00,1.688836359383007135e+01,-2.439510324043865497e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.400000000000000000e+01
9.530000000000000000e+02,0.000000000000000000e+00,1.013843155754955205e+01,-6.714031226708774724e+00,1.685245854195942172e+01,4.242298904196240876e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.396999999999999886e+01
9.540000000000000000e+02,0.000000000000000000e+00,1.021257875432163686e+01,-6.604563326273301449e+00,1.681713889854318467e+01,3.182051752191757981e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.407000000000000028e+01
9.550000000000000000e+02,0.000000000000000000e+00,9.810400959299968804e+00,-6.969456327724870448e+00,1.677986789361224140e+01,-1.060658740259797398e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.560000000000000000e+02,0.000000000000000000e+00,9.663084069922293295e+00,-7.078924228160343723e+00,1.674201148022688557e+01,-3.182144250097004115e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.570000000000000000e+02,0.000000000000000000e+00,9.625230838634937669e+00,-7.078924228160343723e+00,1.670415506684152973e+01,-4.624895263628269897e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.580000000000000000e+02,0.000000000000000000e+00,9.587374425295831060e+00,-7.078924228160343723e+00,1.666629865345617389e+01,-6.721774538938379132e-16,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.590000000000000000e+02,0.000000000000000000e+00,9.549518011910475224e+00,-7.078924228160343723e+00,1.662844224007081806e+01,-9.769357007422128976e-21,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.600000000000000000e+02,0.000000000000000000e+00,9.511661598525119388e+00,-7.078924228160343723e+00,1.659058582668546222e+01,-1.419868158112031556e-25,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.610000000000000000e+02,0.000000000000000000e+00,9.473805185139763552e+00,-7.078924228160343723e+00,1.655272941330010639e+01,-2.063621571909805870e-30,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.620000000000000000e+02,0.000000000000000000e+00,9.435948771754407716e+00,-7.078924228160343723e+00,1.651487299991475055e+01,-2.999246069236442381e-35,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.413000000000000256e+01
9.630000000000000000e+02,0.000000000000000000e+00,9.288035867489071506e+00,-7.188392128595816111e+00,1.647643117807498214e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.640000000000000000e+02,0.000000000000000000e+00,9.359653718473131434e+00,-7.078924228160343723e+00,1.643857476468962631e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.650000000000000000e+02,0.000000000000000000e+00,9.321794123190173309e+00,-7.078924228160343723e+00,1.640071835130427047e+01,4.624604001819038376e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.660000000000000000e+02,0.000000000000000000e+00,9.283937709758571799e+00,-7.078924228160343723e+00,1.636286193791891463e+01,6.721351222062674473e-16,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.413000000000000256e+01
9.670000000000000000e+02,0.000000000000000000e+00,9.136024805493235590e+00,-7.188392128595816111e+00,1.632442011607914623e+01,-3.181990095061942197e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.680000000000000000e+02,0.000000000000000000e+00,9.207642656477295517e+00,-7.078924228160343723e+00,1.628656370269379039e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.420000000000000284e+01
9.690000000000000000e+02,0.000000000000000000e+00,8.802928091594408144e+00,-7.443817229611911834e+00,1.624675592779372479e+01,-1.060658740416623854e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
9.700000000000000000e+02,0.000000000000000000e+00,8.873187414007572826e+00,-7.334349329176438559e+00,1.620753356134807177e+01,3.181835940026876890e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
9.710000000000000000e+02,0.000000000000000000e+00,9.090760344492172962e+00,-7.078924228160343723e+00,1.616967714796271594e+01,7.424689799615993897e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
9.720000000000000000e+02,0.000000000000000000e+00,8.796098027804978514e+00,-7.334349329176438559e+00,1.613045478151706291e+01,-7.424535645477144082e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
9.730000000000000000e+02,0.000000000000000000e+00,8.756883085787064758e+00,-7.334349329176438559e+00,1.609123241507140989e+01,-1.079074266993388336e-10,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.422999999999999687e+01
9.740000000000000000e+02,0.000000000000000000e+00,8.497547737689382430e+00,-7.553285130047358464e+00,1.605083923171693172e+01,-6.363980191691466246e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.435999999999999943e+01
9.750000000000000000e+02,0.000000000000000000e+00,7.980249457742691455e+00,-8.027646031934400739e+00,1.600790927839333122e+01,-1.378871623869255747e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.435999999999999943e+01
9.760000000000000000e+02,0.000000000000000000e+00,7.937333292934925844e+00,-8.027646031934400739e+00,1.596497932506973072e+01,-2.004037636631319127e-10,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.432999999999999829e+01
9.770000000000000000e+02,0.000000000000000000e+00,8.004459830691708078e+00,-7.918178131498927463e+00,1.592263478020054279e+01,3.181990092149304635e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.780000000000000000e+02,0.000000000000000000e+00,7.631942631238731067e+00,-8.246581832805347290e+00,1.587853400996811715e+01,-9.545924038473734206e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.790000000000000000e+02,0.000000000000000000e+00,7.587851406791604525e+00,-8.246581832805347290e+00,1.583443323973569150e+01,-1.387394643443539235e-10,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.800000000000000000e+02,0.000000000000000000e+00,7.543750636697916789e+00,-8.246581832805347290e+00,1.579033246950326586e+01,-2.016424904386297021e-15,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.810000000000000000e+02,0.000000000000000000e+00,7.499649866465492920e+00,-8.246581832805347290e+00,1.574623169927084021e+01,-2.930650924914540617e-20,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
9.820000000000000000e+02,0.000000000000000000e+00,7.565605587113049424e+00,-8.137113932369873126e+00,1.570271633749282714e+01,3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
9.830000000000000000e+02,0.000000000000000000e+00,7.522087043391187500e+00,-8.137113932369873126e+00,1.565920097571481406e+01,4.624671216308147262e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
9.840000000000000000e+02,0.000000000000000000e+00,7.478571681566928753e+00,-8.137113932369873126e+00,1.561568561393680099e+01,6.721448910900104483e-16,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.850000000000000000e+02,0.000000000000000000e+00,7.324999828908932642e+00,-8.246581832805347290e+00,1.557158484370437534e+01,-3.181990095061942197e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.860000000000000000e+02,0.000000000000000000e+00,7.280902240620355848e+00,-8.246581832805347290e+00,1.552748407347194970e+01,-4.624671216308133044e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.870000000000000000e+02,0.000000000000000000e+00,7.236801470434175876e+00,-8.246581832805347290e+00,1.548338330323952405e+01,-6.721448910900083775e-16,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.880000000000000000e+02,0.000000000000000000e+00,7.192700700201751118e+00,-8.246581832805347290e+00,1.543928253300709841e+01,-9.768883743027541403e-21,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.890000000000000000e+02,0.000000000000000000e+00,7.148599929969325473e+00,-8.246581832805347290e+00,1.539518176277467276e+01,-1.419799374358532379e-25,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.900000000000000000e+02,0.000000000000000000e+00,7.104499159736899827e+00,-8.246581832805347290e+00,1.535108099254224712e+01,-2.063521602319878220e-30,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.910000000000000000e+02,0.000000000000000000e+00,7.060398389504474181e+00,-8.246581832805347290e+00,1.530698022230982147e+01,-2.999100774477114618e-35,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.920000000000000000e+02,0.000000000000000000e+00,7.016297619272048536e+00,-8.246581832805347290e+00,1.526287945207739583e+01,-4.358861785288411929e-40,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.930000000000000000e+02,0.000000000000000000e+00,6.972196849039622890e+00,-8.246581832805347290e+00,1.521877868184497018e+01,-6.335124256223176718e-45,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.940000000000000000e+02,0.000000000000000000e+00,6.928096078807197244e+00,-8.246581832805347290e+00,1.517467791161254453e+01,-9.207403519249630666e-50,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.950000000000000000e+02,0.000000000000000000e+00,6.883995308574771599e+00,-8.246581832805347290e+00,1.513057714138011889e+01,-1.338194424253198996e-54,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.960000000000000000e+02,0.000000000000000000e+00,6.839894538342345953e+00,-8.246581832805347290e+00,1.508647637114769324e+01,-1.944917818968676318e-59,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.970000000000000000e+02,0.000000000000000000e+00,6.795793768109920308e+00,-8.246581832805347290e+00,1.504237560091526760e+01,-2.826723272780689072e-64,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.980000000000000000e+02,0.000000000000000000e+00,6.751692997877494662e+00,-8.246581832805347290e+00,1.499827483068284195e+01,-4.108330122203820443e-69,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
9.990000000000000000e+02,0.000000000000000000e+00,6.707592227645069016e+00,-8.246581832805347290e+00,1.495417406045041631e+01,-5.971004150117515151e-74,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.000000000000000000e+03,0.000000000000000000e+00,6.663491457412643371e+00,-8.246581832805347290e+00,1.491007329021799066e+01,-8.678195154773833665e-79,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.001000000000000000e+03,0.000000000000000000e+00,6.619390687180217725e+00,-8.246581832805347290e+00,1.486597251998556501e+01,-1.261279832519591316e-83,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.002000000000000000e+03,0.000000000000000000e+00,6.575289916947792079e+00,-8.246581832805347290e+00,1.482187174975313937e+01,-1.833130953554947713e-88,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.003000000000000000e+03,0.000000000000000000e+00,6.531189146715366434e+00,-8.246581832805347290e+00,1.477777097952071372e+01,-2.664253408514779991e-93,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.004000000000000000e+03,0.000000000000000000e+00,6.487088376482940788e+00,-8.246581832805347290e+00,1.473367020928828808e+01,-3.872198116025023183e-98,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.005000000000000000e+03,0.000000000000000000e+00,6.442987606250515142e+00,-8.246581832805347290e+00,1.468956943905586243e+01,-5.627812355171679464e-103,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.006000000000000000e+03,0.000000000000000000e+00,6.398886836018089497e+00,-8.246581832805347290e+00,1.464546866882343679e+01,-8.179403779457428063e-108,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.007000000000000000e+03,0.000000000000000000e+00,6.354786065785663851e+00,-8.246581832805347290e+00,1.460136789859101114e+01,-1.188786014265778614e-112,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.008000000000000000e+03,0.000000000000000000e+00,6.310685295553238205e+00,-8.246581832805347290e+00,1.455726712835858550e+01,-1.727769194208504852e-117,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
1.009000000000000000e+03,0.000000000000000000e+00,6.376641016200794709e+00,-8.137113932369873126e+00,1.451375176658057242e+01,3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.010000000000000000e+03,0.000000000000000000e+00,6.223065981598951524e+00,-8.246581832805347290e+00,1.446965099634814678e+01,-3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.011000000000000000e+03,0.000000000000000000e+00,6.178968393264128167e+00,-8.246581832805347290e+00,1.442555022611572113e+01,-4.624604001819038376e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.012000000000000000e+03,0.000000000000000000e+00,6.134867623077947307e+00,-8.246581832805347290e+00,1.438144945588329549e+01,-6.721351222062674473e-16,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.428999999999999915e+01
1.013000000000000000e+03,0.000000000000000000e+00,6.567678313325430395e+00,-7.772220930918305015e+00,1.433988545561999040e+01,1.378862374526819822e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
1.014000000000000000e+03,0.000000000000000000e+00,6.159245555038856068e+00,-8.137113932369873126e+00,1.429637009384197732e+01,-1.060643324778688239e-05,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
1.015000000000000000e+03,0.000000000000000000e+00,6.115740799539937989e+00,-8.137113932369873126e+00,1.425285473206396425e+01,-1.541527945824065499e-10,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
1.016000000000000000e+03,0.000000000000000000e+00,6.072225437916075386e+00,-8.137113932369873126e+00,1.420933937028595118e+01,-2.240440638470429134e-15,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.017000000000000000e+03,0.000000000000000000e+00,5.918653585258082828e+00,-8.246581832805347290e+00,1.416523860005352553e+01,-3.181990095061984548e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.018000000000000000e+03,0.000000000000000000e+00,5.874555996969506033e+00,-8.246581832805347290e+00,1.412113782982109988e+01,-4.624671216308194437e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
1.019000000000000000e+03,0.000000000000000000e+00,5.940511717663308211e+00,-8.137113932369873126e+00,1.407762246804308681e+01,3.181990094389807154e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.020000000000000000e+03,0.000000000000000000e+00,5.786936683061465914e+00,-8.246581832805347290e+00,1.403352169781066117e+01,-3.181943848349798567e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
1.021000000000000000e+03,0.000000000000000000e+00,5.852895585606623818e+00,-8.137113932369873126e+00,1.399000633603264809e+01,3.181943849021933610e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.022000000000000000e+03,0.000000000000000000e+00,5.699320551051026307e+00,-8.246581832805347290e+00,1.394590556580022245e+01,-3.181943849021923869e-06,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.023000000000000000e+03,0.000000000000000000e+00,5.655222962716203838e+00,-8.246581832805347290e+00,1.390180479556779680e+01,-4.624604002795912184e-11,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.024000000000000000e+03,0.000000000000000000e+00,5.611122192530022978e+00,-8.246581832805347290e+00,1.385770402533537116e+01,-6.721351223482452525e-16,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.025000000000000000e+03,0.000000000000000000e+00,5.567021422297598221e+00,-8.246581832805347290e+00,1.381360325510294551e+01,-9.768741765153626282e-21,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.026000000000000000e+03,0.000000000000000000e+00,5.522920652065172575e+00,-8.246581832805347290e+00,1.376950248487051987e+01,-1.419778739442419075e-25,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.027000000000000000e+03,0.000000000000000000e+00,5.478819881832746930e+00,-8.246581832805347290e+00,1.372540171463809422e+01,-2.063491611748019353e-30,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.028000000000000000e+03,0.000000000000000000e+00,5.434719111600321284e+00,-8.246581832805347290e+00,1.368130094440566857e+01,-2.999057186492773819e-35,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.029000000000000000e+03,0.000000000000000000e+00,5.390618341367895638e+00,-8.246581832805347290e+00,1.363720017417324293e+01,-4.358798434966589690e-40,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.030000000000000000e+03,0.000000000000000000e+00,5.346517571135469993e+00,-8.246581832805347290e+00,1.359309940394081728e+01,-6.335032183526177235e-45,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.031000000000000000e+03,0.000000000000000000e+00,5.302416800903044347e+00,-8.246581832805347290e+00,1.354899863370839164e+01,-9.207269701752121896e-50,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.032000000000000000e+03,0.000000000000000000e+00,5.258316030670618701e+00,-8.246581832805347290e+00,1.350489786347596599e+01,-1.338174975357681353e-54,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.033000000000000000e+03,0.000000000000000000e+00,5.214215260438193056e+00,-8.246581832805347290e+00,1.346079709324354035e+01,-1.944889552146781148e-59,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.034000000000000000e+03,0.000000000000000000e+00,5.170114490205767410e+00,-8.246581832805347290e+00,1.341669632301111470e+01,-2.826682190076567141e-64,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.035000000000000000e+03,0.000000000000000000e+00,5.126013719973341765e+00,-8.246581832805347290e+00,1.337259555277868905e+01,-4.108270413030138713e-69,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.036000000000000000e+03,0.000000000000000000e+00,5.081912949740916119e+00,-8.246581832805347290e+00,1.332849478254626341e+01,-5.970917369427246688e-74,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.037000000000000000e+03,0.000000000000000000e+00,5.037812179508490473e+00,-8.246581832805347290e+00,1.328439401231383776e+01,-8.678069028623712192e-79,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.038000000000000000e+03,0.000000000000000000e+00,4.993711409276064828e+00,-8.246581832805347290e+00,1.324029324208141212e+01,-1.261261501476481123e-83,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.039000000000000000e+03,0.000000000000000000e+00,4.949610639043639182e+00,-8.246581832805347290e+00,1.319619247184898647e+01,-1.833104311408082417e-88,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.040000000000000000e+03,0.000000000000000000e+00,4.905509868811213536e+00,-8.246581832805347290e+00,1.315209170161656083e+01,-2.664214687096400771e-93,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.041000000000000000e+03,0.000000000000000000e+00,4.861409098578787891e+00,-8.246581832805347290e+00,1.310799093138413518e+01,-3.872141838719411640e-98,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.042000000000000000e+03,0.000000000000000000e+00,4.817308328346362245e+00,-8.246581832805347290e+00,1.306389016115170953e+01,-5.627730562322670383e-103,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.043000000000000000e+03,0.000000000000000000e+00,4.773207558113936599e+00,-8.246581832805347290e+00,1.301978939091928389e+01,-8.179284902583769678e-108,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.044000000000000000e+03,0.000000000000000000e+00,4.729106787881510954e+00,-8.246581832805347290e+00,1.297568862068685824e+01,-1.188768736824948681e-112,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
1.045000000000000000e+03,0.000000000000000000e+00,4.685006017649085308e+00,-8.246581832805347290e+00,1.293158785045443260e+01,-1.727744083356204758e-117,0.000000000000000000e+00,5.000000000000000000e+01,6.500000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
