t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
6.390000000000000000e+02,0.000000000000000000e+00,1.985694855472846143e+01,-9.450728737595499140e+00,2.930767729232396235e+01,5.971004150117534002e-74,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.400000000000000000e+02,0.000000000000000000e+00,1.980640829149749749e+01,-9.450728737595499140e+00,2.925713702909299485e+01,8.678195154773861230e-79,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.410000000000000000e+02,0.000000000000000000e+00,1.975586802826652644e+01,-9.450728737595499140e+00,2.920659676586202735e+01,1.261279832519595340e-83,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.420000000000000000e+02,0.000000000000000000e+00,1.970532776503556249e+01,-9.450728737595499140e+00,2.915605650263105986e+01,1.833130953554953573e-88,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.471000000000000085e+01
6.430000000000000000e+02,0.000000000000000000e+00,1.980152948964456172e+01,-9.304771537014875804e+00,2.910629678400597697e+01,4.242653460082351297e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.440000000000000000e+02,0.000000000000000000e+00,1.960502354058771246e+01,-9.450728737595499140e+00,2.905575652077500948e+01,-4.242591797799467430e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.471000000000000085e+01
6.450000000000000000e+02,0.000000000000000000e+00,1.970122950772685044e+01,-9.304771537014875804e+00,2.900599680214992659e+01,4.242591798695660476e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.460000000000000000e+02,0.000000000000000000e+00,1.950472355873166208e+01,-9.450728737595499140e+00,2.895545653891895910e+01,-4.242591798695647770e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.471000000000000085e+01
6.470000000000000000e+02,0.000000000000000000e+00,1.960092952587080006e+01,-9.304771537014875804e+00,2.890569682029387621e+01,4.242591798695647770e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.457999999999999829e+01
6.480000000000000000e+02,0.000000000000000000e+00,2.002807702519548627e+01,-8.830410635127835306e+00,2.885847387163791566e+01,1.378868540665491191e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.464999999999999858e+01
6.490000000000000000e+02,0.000000000000000000e+00,1.972404180933457596e+01,-9.085835736143931030e+00,2.880988496992165793e+01,-7.424443151828750539e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.500000000000000000e+02,0.000000000000000000e+00,1.930860536235363512e+01,-9.450728737595499140e+00,2.875934470669069043e+01,-1.060674155628866290e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.510000000000000000e+02,0.000000000000000000e+00,1.925807570571006622e+01,-9.450728737595499140e+00,2.870880444345972293e+01,-1.541572755060151232e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.520000000000000000e+02,0.000000000000000000e+00,1.920753544263325452e+01,-9.450728737595499140e+00,2.865826418022875544e+01,-2.240505763746799955e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.467999999999999972e+01
6.530000000000000000e+02,0.000000000000000000e+00,1.941379365812223767e+01,-9.195303636579403417e+00,2.860908987005808513e+01,7.424643555144271471e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.540000000000000000e+02,0.000000000000000000e+00,1.910781344469597087e+01,-9.450728737595499140e+00,2.855854960682711763e+01,-7.424535646149256256e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.550000000000000000e+02,0.000000000000000000e+00,1.905728060589274619e+01,-9.450728737595499140e+00,2.850800934359615013e+01,-1.079074267091072421e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.471000000000000085e+01
6.560000000000000000e+02,0.000000000000000000e+00,1.915348233060964844e+01,-9.304771537014875804e+00,2.845824962497106725e+01,4.242653458514035914e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.570000000000000000e+02,0.000000000000000000e+00,1.895697638155280274e+01,-9.450728737595499140e+00,2.840770936174009975e+01,-4.242591797799490300e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.467999999999999972e+01
6.580000000000000000e+02,0.000000000000000000e+00,1.916323883957192109e+01,-9.195303636579403417e+00,2.835853505156942944e+01,7.424581893757612837e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.464999999999999858e+01
6.590000000000000000e+02,0.000000000000000000e+00,1.922411359580724266e+01,-9.085835736143931030e+00,2.830994614985317170e+01,3.182098003160819000e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.461999999999999744e+01
6.600000000000000000e+02,0.000000000000000000e+00,1.928557800291921609e+01,-8.976367835708456866e+00,2.826194265659132654e+01,3.182036343342440174e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.471000000000000085e+01
6.610000000000000000e+02,0.000000000000000000e+00,1.890740185502733084e+01,-9.304771537014875804e+00,2.821218293796624366e+01,-9.545924037801523776e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.475000000000000000e+01
6.620000000000000000e+02,0.000000000000000000e+00,1.871090969434757767e+01,-9.450728737595499140e+00,2.816164267473527616e+01,-4.242792199546685685e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.471000000000000085e+01
6.630000000000000000e+02,0.000000000000000000e+00,1.880711566168711357e+01,-9.304771537014875804e+00,2.811188295611019328e+01,4.242591795783041972e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.467999999999999972e+01
6.640000000000000000e+02,0.000000000000000000e+00,1.886740819141187586e+01,-9.195303636579403417e+00,2.806270864593952297e+01,3.182051756448613537e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.464999999999999858e+01
6.650000000000000000e+02,0.000000000000000000e+00,1.892828719011567529e+01,-9.085835736143931030e+00,2.801411974422326523e+01,3.182036342670295390e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.461999999999999744e+01
6.660000000000000000e+02,0.000000000000000000e+00,1.898975159728930251e+01,-8.976367835708456866e+00,2.796611625096142006e+01,3.182036342446272963e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.454999999999999716e+01
6.670000000000000000e+02,0.000000000000000000e+00,1.919854340075731258e+01,-8.720942734692362919e+00,2.791947871075987209e+01,7.424689802528621719e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.461999999999999744e+01
6.680000000000000000e+02,0.000000000000000000e+00,1.889509995725392599e+01,-8.976367835708456866e+00,2.787147521749802692e+01,-7.424535645477101731e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
6.690000000000000000e+02,0.000000000000000000e+00,1.958081382761964662e+01,-8.246581832805347290e+00,2.782737444726560128e+01,2.121315939298505581e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
6.700000000000000000e+02,0.000000000000000000e+00,1.964674833541611676e+01,-8.137113932369873126e+00,2.778385908548758820e+01,3.182298404908057160e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.435999999999999943e+01
6.710000000000000000e+02,0.000000000000000000e+00,1.971328628226593338e+01,-8.027646031934400739e+00,2.774092913216398770e+01,3.182036346255058254e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.428999999999999915e+01
6.720000000000000000e+02,0.000000000000000000e+00,1.992715162567218101e+01,-7.772220930918305015e+00,2.769936513190068439e+01,7.424689802528676776e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.432999999999999829e+01
6.730000000000000000e+02,0.000000000000000000e+00,1.973883821298701946e+01,-7.918178131498927463e+00,2.765702058703149646e+01,-4.242545550415149370e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.435999999999999943e+01
6.740000000000000000e+02,0.000000000000000000e+00,1.958644141972173713e+01,-8.027646031934400739e+00,2.761409063370789596e+01,-3.182051755776488234e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.428999999999999915e+01
6.750000000000000000e+02,0.000000000000000000e+00,1.980031312712359437e+01,-7.772220930918305015e+00,2.757252663344459265e+01,7.424597307535969947e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
6.760000000000000000e+02,0.000000000000000000e+00,1.928183024189098305e+01,-8.246581832805347290e+00,2.752842586321216700e+01,-1.378851583694531974e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
6.770000000000000000e+02,0.000000000000000000e+00,1.934779975085397297e+01,-8.137113932369873126e+00,2.748491050143415393e+01,3.181789694210906823e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.428999999999999915e+01
6.780000000000000000e+02,0.000000000000000000e+00,1.967113617693243910e+01,-7.772220930918305015e+00,2.744334650117085062e+01,1.060667989400581376e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.420000000000000284e+01
6.790000000000000000e+02,0.000000000000000000e+00,1.995973104278331434e+01,-7.443817229611911834e+00,2.740353872627078502e+01,9.546124441564415324e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
6.800000000000000000e+02,0.000000000000000000e+00,2.028676869149747830e+01,-7.078924228160343723e+00,2.736568231288542918e+01,1.060677239258323856e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.413000000000000256e+01
6.810000000000000000e+02,0.000000000000000000e+00,2.013884518061390949e+01,-7.188392128595816111e+00,2.732724049104566078e+01,-3.181835937338274460e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.422999999999999687e+01
6.820000000000000000e+02,0.000000000000000000e+00,1.973355157096393242e+01,-7.553285130047358464e+00,2.728684730769118261e+01,-1.060667989467715344e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
6.830000000000000000e+02,0.000000000000000000e+00,1.991328197589512783e+01,-7.334349329176438559e+00,2.724762494124552958e+01,6.363826033743828599e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.425999999999999801e+01
6.840000000000000000e+02,0.000000000000000000e+00,1.954388377307601132e+01,-7.662753030482831740e+00,2.720664634943663884e+01,-9.545877794001269778e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.425999999999999801e+01
6.850000000000000000e+02,0.000000000000000000e+00,1.950291472700617845e+01,-7.662753030482831740e+00,2.716566775762774810e+01,-1.387387922320143951e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.420000000000000284e+01
6.860000000000000000e+02,0.000000000000000000e+00,1.968204911709595706e+01,-7.443817229611911834e+00,2.712585998272768251e+01,6.363980188106735569e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
6.870000000000000000e+02,0.000000000000000000e+00,2.000908994790812656e+01,-7.078924228160343723e+00,2.708800356934232667e+01,1.060672614363055260e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
6.880000000000000000e+02,0.000000000000000000e+00,1.997122292795078380e+01,-7.078924228160343723e+00,2.705014715595697083e+01,1.541570515000496775e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
6.890000000000000000e+02,0.000000000000000000e+00,1.967656803569132862e+01,-7.334349329176438559e+00,2.701092478951131781e+01,-7.424643552903801563e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.413000000000000256e+01
6.900000000000000000e+02,0.000000000000000000e+00,1.978409508162128461e+01,-7.188392128595816111e+00,2.697248296767154940e+01,4.242545551087336929e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
6.910000000000000000e+02,0.000000000000000000e+00,1.985570550817760704e+01,-7.078924228160343723e+00,2.693462655428619357e+01,3.182051755776497975e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
6.920000000000000000e+02,0.000000000000000000e+00,1.956104743406679347e+01,-7.334349329176438559e+00,2.689540418784054054e+01,-7.424597307535969947e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
6.930000000000000000e+02,0.000000000000000000e+00,1.977863097083048771e+01,-7.078924228160343723e+00,2.685754777445518471e+01,7.424535646821414169e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.413000000000000256e+01
6.940000000000000000e+02,0.000000000000000000e+00,1.963071064213741224e+01,-7.188392128595816111e+00,2.681910595261541630e+01,-3.181882187635233047e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.428999999999999915e+01
6.950000000000000000e+02,0.000000000000000000e+00,1.900530405077372365e+01,-7.772220930918305015e+00,2.677754195235211299e+01,-1.697066008547325165e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
6.960000000000000000e+02,0.000000000000000000e+00,1.859690205132392649e+01,-8.137113932369873126e+00,2.673402659057409991e+01,-1.060688030000991382e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.432999999999999829e+01
6.970000000000000000e+02,0.000000000000000000e+00,1.877351027803201688e+01,-7.918178131498927463e+00,2.669168204570491199e+01,6.363826030831911438e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.422999999999999687e+01
6.980000000000000000e+02,0.000000000000000000e+00,1.909801433902921985e+01,-7.553285130047358464e+00,2.665128886235043382e+01,1.060672614139004711e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
6.990000000000000000e+02,0.000000000000000000e+00,1.847064259774286654e+01,-8.137113932369873126e+00,2.660777350057242074e+01,-1.697045968327869412e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
7.000000000000000000e+02,0.000000000000000000e+00,1.831708771529790525e+01,-8.246581832805347290e+00,2.656367273033999510e+01,-3.182236741952985734e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.442000000000000171e+01
7.010000000000000000e+02,0.000000000000000000e+00,1.827299012725597294e+01,-8.246581832805347290e+00,2.651957196010756945e+01,-4.625029690327071936e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.439000000000000057e+01
7.020000000000000000e+02,0.000000000000000000e+00,1.833894584794978044e+01,-8.137113932369873126e+00,2.647605659832955638e+01,3.181990094389755061e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.432999999999999829e+01
7.030000000000000000e+02,0.000000000000000000e+00,1.851554028598787838e+01,-7.918178131498927463e+00,2.643371205346036845e+01,6.364026436836057246e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.435999999999999943e+01
7.040000000000000000e+02,0.000000000000000000e+00,1.836313288630476492e+01,-8.027646031934400739e+00,2.639078210013676795e+01,-3.181897600965480930e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.432999999999999829e+01
7.050000000000000000e+02,0.000000000000000000e+00,1.843026260571250319e+01,-7.918178131498927463e+00,2.634843755526758002e+01,3.181943849694088558e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.425999999999999801e+01
7.060000000000000000e+02,0.000000000000000000e+00,1.864471335766565829e+01,-7.662753030482831740e+00,2.630745896345868928e+01,7.424689801184341468e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.422999999999999687e+01
7.070000000000000000e+02,0.000000000000000000e+00,1.871378383215485997e+01,-7.553285130047358464e+00,2.626706578010421111e+01,3.182098004729134383e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.422999999999999687e+01
7.080000000000000000e+02,0.000000000000000000e+00,1.867338746674862193e+01,-7.553285130047358464e+00,2.622667259674973295e+01,4.624828051092942232e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.417000000000000171e+01
7.090000000000000000e+02,0.000000000000000000e+00,1.885310726510783041e+01,-7.334349329176438559e+00,2.618745023030407992e+01,6.363980190795318940e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.413000000000000256e+01
7.100000000000000000e+02,0.000000000000000000e+00,1.896062052261444819e+01,-7.188392128595816111e+00,2.614900840846431151e+01,4.242745953506686838e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
7.110000000000000000e+02,0.000000000000000000e+00,1.903223094897037271e+01,-7.078924228160343723e+00,2.611115199507895568e+01,3.182051758689125796e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.407000000000000028e+01
7.120000000000000000e+02,0.000000000000000000e+00,1.910442784445948305e+01,-6.969456327724870448e+00,2.607388099014801242e+01,3.182036342670327577e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
7.130000000000000000e+02,0.000000000000000000e+00,1.895709716665846756e+01,-7.078924228160343723e+00,2.603602457676265658e+01,-3.181943847677630913e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.403999999999999915e+01
7.140000000000000000e+02,0.000000000000000000e+00,1.913935691693067298e+01,-6.859988427289397173e+00,2.599933898028612589e+01,6.363933944083895712e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.393999999999999773e+01
7.150000000000000000e+02,0.000000000000000000e+00,1.946951992621261951e+01,-6.495095425837829062e+00,2.596460474532430496e+01,1.060672614295844720e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.160000000000000000e+02,0.000000000000000000e+00,2.002174303603867500e+01,-5.911266623515340157e+00,2.593299268878601538e+01,1.697076799738089553e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.375000000000000000e+01
7.170000000000000000e+02,0.000000000000000000e+00,2.010017049985901849e+01,-5.801798723079866882e+00,2.590196604070213837e+01,3.182236746433990771e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.180000000000000000e+02,0.000000000000000000e+00,1.995908417870466423e+01,-5.911266623515340157e+00,2.587035398416384879e+01,-3.181943844764983610e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.190000000000000000e+02,0.000000000000000000e+00,1.992747530406397161e+01,-5.911266623515340157e+00,2.583874192762555921e+01,-4.624603996608919796e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.200000000000000000e+02,0.000000000000000000e+00,1.989586324757193125e+01,-5.911266623515340157e+00,2.580712987108726963e+01,-6.721351214490342437e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.210000000000000000e+02,0.000000000000000000e+00,1.986425119103363812e+01,-5.911266623515340157e+00,2.577551781454898006e+01,-9.768741752084587671e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.220000000000000000e+02,0.000000000000000000e+00,1.983263913449535210e+01,-5.911266623515340157e+00,2.574390575801069048e+01,-1.419778737542978850e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.230000000000000000e+02,0.000000000000000000e+00,1.980102707795705896e+01,-5.911266623515340157e+00,2.571229370147240090e+01,-2.063491608987392715e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.240000000000000000e+02,0.000000000000000000e+00,1.976941502141877294e+01,-5.911266623515340157e+00,2.568068164493411132e+01,-2.999057182480507637e-35,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.381000000000000227e+01
7.250000000000000000e+02,0.000000000000000000e+00,1.962774647400049943e+01,-6.020734523950813433e+00,2.564848417994140917e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.378000000000000114e+01
7.260000000000000000e+02,0.000000000000000000e+00,1.970560868183163095e+01,-5.911266623515340157e+00,2.561687212340311959e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.388000000000000256e+01
7.270000000000000000e+02,0.000000000000000000e+00,1.930713847379580983e+01,-6.276159624966908268e+00,2.558330870535012380e+01,-1.060658740416623854e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.390999999999999659e+01
7.280000000000000000e+02,0.000000000000000000e+00,1.916352917129610844e+01,-6.385627525402355786e+00,2.554915987884271544e+01,-3.182144250096273550e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.390999999999999659e+01
7.290000000000000000e+02,0.000000000000000000e+00,1.912938352688670207e+01,-6.385627525402355786e+00,2.551501105233530708e+01,-4.624895263627207487e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.381000000000000227e+01
7.300000000000000000e+02,0.000000000000000000e+00,1.946208967002543844e+01,-6.020734523950813433e+00,2.548281358734260493e+01,1.060663364953332392e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.388000000000000256e+01
7.310000000000000000e+02,0.000000000000000000e+00,1.917308311983330071e+01,-6.276159624966908268e+00,2.544925016928960915e+01,-7.424489399437102885e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.407000000000000028e+01
7.320000000000000000e+02,0.000000000000000000e+00,1.844250268392195480e+01,-6.969456327724870448e+00,2.541197916435866588e+01,-2.015271184214592064e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.403999999999999915e+01
7.330000000000000000e+02,0.000000000000000000e+00,1.851530832228993617e+01,-6.859988427289397173e+00,2.537529356788213519e+01,3.181697197649946868e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.403999999999999915e+01
7.340000000000000000e+02,0.000000000000000000e+00,1.847861954416244856e+01,-6.859988427289397173e+00,2.533860797140560450e+01,4.624245522264431049e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.407000000000000028e+01
7.350000000000000000e+02,0.000000000000000000e+00,1.833187745675969538e+01,-6.969456327724870448e+00,2.530133696647466124e+01,-3.181990094389868987e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.400000000000000000e+01
7.360000000000000000e+02,0.000000000000000000e+00,1.855140811249254540e+01,-6.714031226708774724e+00,2.526543191460401161e+01,7.424597308432150287e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.407000000000000028e+01
7.370000000000000000e+02,0.000000000000000000e+00,1.825869715741255206e+01,-6.969456327724870448e+00,2.522816090967306835e+01,-7.424535646821401463e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.400000000000000000e+01
7.380000000000000000e+02,0.000000000000000000e+00,1.847823205562929516e+01,-6.714031226708774724e+00,2.519225585780241872e+01,7.424535647717585191e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.400000000000000000e+01
7.390000000000000000e+02,0.000000000000000000e+00,1.844231957933090271e+01,-6.714031226708774724e+00,2.515635080593176909e+01,1.079074267319011732e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.410000000000000142e+01
7.400000000000000000e+02,0.000000000000000000e+00,1.803955955775242259e+01,-7.078924228160343723e+00,2.511849439254641325e+01,-1.060663364863794064e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.403999999999999915e+01
7.410000000000000000e+02,0.000000000000000000e+00,1.822182673260651953e+01,-6.859988427289397173e+00,2.508180879606988256e+01,6.363826034416716654e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.403999999999999915e+01
7.420000000000000000e+02,0.000000000000000000e+00,1.818513477239644516e+01,-6.859988427289397173e+00,2.504512319959335187e+01,9.249118384319298079e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.388000000000000256e+01
